num_opportunities,EMP_2016,,
2170,755.4959175,755.4959175,0
2171,2084.044774,2084.044774,0
2200,459135.7205443021,459135.7205443021,0
2201,667776.6559975921,653638.3212292821,14138.33477
2202,671210.3795988921,655968.1799505821,15242.19965
2203,670128.3449355921,657345.7447102821,12782.60023
2204,537232.8956062021,536731.4015070021,501.4940992
2205,546607.7227,546009.176,598.5466444
2206,441351.7132088821,441351.7132088821,0
2207,30638.96209820209,30638.96209820209,0
2208,622606.7943860921,621903.516,703.2783814
2209,296024.4763824821,296024.4763824821,0
2210,478283.2304505821,478283.2304505821,0
2211,413861.3006832021,413861.3006832021,0
2212,530521.8505,530020.3564,501.4940992
2213,601415.6627381921,600328.4002105821,1087.262528
2214,601466.1735871921,600378.9110595821,1087.262528
2215,638800.8199,626018.2197163821,12782.60023
2216,367723.6084564821,367723.6084564821,0
2217,15475.10693130209,15475.10693130209,0
2218,561548.6402715821,561047.1462,501.4940992
2298,830491.3826,830491.3826,0
2299,438444.3624,438444.3624,0
2300,267608.2659,267608.2659,0
2301,292446.2104,292446.2104,0
2302,331177.4323,331177.4323,0
2303,131960.0635,131960.0635,0
2304,303305.88543710497,303305.88543710497,0
2305,937753.6579,937753.6579,0
2306,233142.4153,233142.4153,0
2307,1005080.039694717,1005080.039694717,0
2308,273631.6804,273631.6804,0
2309,231788.4489,231788.4489,0
2310,142787.0196,142787.0196,0
2311,870168.0448,870168.0448,0
2312,256028.408,256028.408,0
2313,223083.9914,223083.9914,0
2314,248579.9083,248579.9083,0
2315,207960.1309,207960.1309,0
2316,178004.6295,178004.6295,0
2318,110989.2688,110989.2688,0
2319,137645.0215,137645.0215,0
2320,82697.06018,82697.06018,0
2321,153538.8864,153538.8864,0
2322,176308.1,176308.1,0
2323,97043.78688,97043.78688,0
2324,75872.02332,75872.02332,0
2325,123696.2554,123696.2554,0
2328,106721.2045,106721.2045,0
2329,284064.077,284064.077,0
2330,137599.133,137599.133,0
2331,203773.187,203773.187,0
2334,112888.5749,112888.5749,0
2335,61403.65896,61403.65896,0
2336,76087.56181,76087.56181,0
2337,89248.79779527501,89248.79779527501,0
2338,98674.64349,98674.64349,0
2339,96496.97997,96496.97997,0
2340,208834.3547,208834.3547,0
2341,155958.3942,155958.3942,0
2342,204857.0763,204857.0763,0
2343,122993.5589,122993.5589,0
2346,270598.7226,270598.7226,0
2347,225173.3654,225173.3654,0
2348,179458.4704,179458.4704,0
2349,81319.192,81319.192,0
2350,167488.2189,167488.2189,0
2351,124898.0973,124898.0973,0
2352,137208.7538,137208.7538,0
2353,157651.6439,157651.6439,0
2356,267964.5692,267964.5692,0
2357,189743.0669,189743.0669,0
2358,760939.4534,744364.6854,16574.768
2359,374495.7527,374495.7527,0
2360,367384.4564,367384.4564,0
2361,233230.1685,233230.1685,0
2362,196842.7248,196842.7248,0
2363,110614.3514,110614.3514,0
2366,81407.58683,81407.58683,0
2367,264437.6516,264437.6516,0
2368,507183.6889,507183.6889,0
2369,64510.83325,64510.83325,0
2370,758090.8353,750003.6259031841,8087.209354
2371,236497.8379,236497.8379,0
2372,442531.5322,442531.5322,0
2373,634428.8713,634428.8713,0
2374,93548.28125,93548.28125,0
2375,85065.56931,85065.56931,0
2376,82818.72131,82818.72131,0
2377,33594.872620530004,33594.872620530004,0
2380,199381.3218,199381.3218,0
2381,239648.4733,239648.4733,0
2382,584187.0734,584187.0734,0
2383,756895.1929,748807.9835,8087.209354
2384,867233.5763,843246.9497,23986.62661
2385,608604.4116,608604.4116,0
2386,156986.2743,156986.2743,0
2387,133808.4396,133808.4396,0
2390,655484.6208,655484.6208,0
2391,245420.8642,245420.8642,0
2392,189758.7976,189758.7976,0
2393,224775.8399,224775.8399,0
2394,226056.6309,226056.6309,0
2395,412292.4943,412292.4943,0
2396,151285.0707,151285.0707,0
2397,592683.0421,592683.0421,0
2398,131858.4663,131858.4663,0
2500,710827.2344,706466.0865,4361.147925
2501,722706.5992,722706.5992,0
2502,595157.0496,595157.0496,0
2503,872586.0803,872586.0803,0
2504,979924.9158,979924.9158,0
2505,759028.5863,759028.5863,0
2506,296511.2434,296511.2434,0
2507,832306.1266,832306.1266,0
2508,1046873.116986547,1046873.116986547,0
2509,939056.0741,929399.5047,9656.569458
2510,922266.5733,922266.5733,0
2511,1208608.285871327,1192443.248095457,16165.03778
2512,812920.5826,812920.5826,0
2513,815613.5923,815613.5923,0
2514,904122.2786,904122.2786,0
2515,1112870.968131727,1104783.758777727,8087.209354
2516,698750.3634,683553.2572,15197.10623
2517,698631.9883,698631.9883,0
2518,526512.7233,518370.24,8142.483316
2519,709075.1623445121,709075.1623445121,0
2520,833337.517,833337.517,0
2521,658738.5624,658738.5624,0
2522,588332.3164462401,562069.1556,26263.16088
2523,947750.9355,931812.6930130001,15938.24253
2524,865919.2634,834132.7268,31786.53652
2525,709678.1113,692557.8313,17120.28003
2526,448317.9933,444762.8817,3555.111609
2527,157449.2673,157449.2673,0
2528,513441.886,454760.2617,58681.62428
2529,830276.2704,830276.2704,0
2530,801978.5681,801978.5681,0
2531,573515.4147,573515.4147,0
2532,484864.9377,484864.9377,0
2533,963188.6065,963188.6065,0
2534,553483.2233,553483.2233,0
2535,913767.1444,913767.1444,0
2536,597138.7504,597138.7504,0
2537,642830.5345,642830.5345,0
2538,674898.617,674898.617,0
2539,639155.7799,639155.7799,0
2540,456695.661,456695.661,0
2541,252122.6928,252122.6928,0
2542,258009.1476,258009.1476,0
2543,809846.6998,809846.6998,0
2544,254354.8931,254354.8931,0
2545,293182.3221,293182.3221,0
2546,156367.8259,156367.8259,0
2547,156158.9547,156158.9547,0
2548,207540.1463,207540.1463,0
2549,116890.0617,116890.0617,0
2550,272646.6393,272646.6393,0
2551,586562.067,586562.067,0
2552,130901.3028,130901.3028,0
2553,160042.8824,160042.8824,0
2554,355594.3485,355594.3485,0
2555,162952.5555,162952.5555,0
2556,223189.2374,223189.2374,0
2557,384662.8057,384662.8057,0
2600,421192.1977,421192.1977,0
2601,722865.955,722865.955,0
2602,614841.9629,614841.9629,0
2603,809058.1399,809058.1399,0
2604,996420.6472239901,979885.3046,16535.34266
2605,855034.0876,839792.5001,15241.58747
2606,1029499.346,1011263.658,18235.68865
2607,683082.1104,683082.1104,0
2608,1000329.8,983047.7692,17282.03049
2609,601949.519,601949.519,0
2610,748139.4068,748139.4068,0
2611,218933.1055,218933.1055,0
2612,946758.7286,937820.6018,8938.12676
2613,754201.0992,754201.0992,0
2614,984867.8874,962087.6055,22780.28188
2615,59143.44415,59143.44415,0
2616,650085.2705,650085.2705,0
2617,114668.2351,114668.2351,0
2620,428524.0517,417801.0589,10722.99277
2621,748119.4105,722388.4839,25730.92666
2622,628051.1808,626952.9775,1098.203311
2623,674778.5635,651628.108,23150.45558
2624,311694.7532,311694.7532,0
2627,970574.4423302601,947794.1604,22780.28188
2628,707657.9979,707657.9979,0
2629,888582.4633699401,880748.2015,7834.26188
2630,502287.279,502287.279,0
2631,743836.8945,743836.8945,0
2632,59026.26226,59026.26226,0
2633,75236.145,75236.145,0
2636,534515.2377,534515.2377,0
2637,203593.9339,203593.9339,0
2638,276552.3717,276552.3717,0
2639,172236.7439,172236.7439,0
2640,147273.2013,147273.2013,0
2641,85964.60742,85964.60742,0
2642,87046.77723,87046.77723,0
2643,79502.37035,79502.37035,0
2646,205102.2361,205102.2361,0
2647,273979.9961,273979.9961,0
2648,666262.9438,651021.3563,15241.58747
2649,718764.0501,688158.5763,30605.47375
2652,1094763.978,1076702.391,18061.58691
2653,1018810.272,1000574.583,18235.68865
2654,755375.7458,755375.7458,0
2655,367468.7038,367468.7038,0
2656,484597.3068,484597.3068,0
2657,321728.0782,321728.0782,0
2658,83513.48176,83513.48176,0
2659,55543.96743,55543.96743,0
2660,144472.593,144472.593,0
2699,1180044.062997594,1168832.661665324,11211.40133
2700,1138980.009,1123256.829,15723.18077
2701,1011273.172,985686.4872,25586.68521
2702,1419529.520354806,1411547.009896036,7982.510459
2703,945830.4462,918165.398,27665.04827
2704,1106071.795,1083670.64,22401.15551
2705,1079186.514,1060768.444,18418.06946
2706,853362.94,828437.9855,24924.95448
2707,1049868.06,1031204.068,18663.9913
2708,623411.019,615323.8096781101,8087.209354
2709,478112.0011,477632.1659,479.8352028
2710,648407.9368,641424.5923,6983.344474
2711,863623.8876,839296.0333,24327.85434
2712,956315.6955,937190.6859,19125.00963
2713,779421.9074,761803.8239,17618.08357
2716,647476.4118,647476.4118,0
2717,539322.6285,539322.6285,0
2718,490734.4877,490734.4877,0
2719,716023.6688,709040.3244,6983.344474
2720,578597.9181,578597.9181,0
2721,315997.6819,315997.6819,0
2722,636172.2186,636172.2186,0
2723,971783.467,946962.7421,24820.7249
2724,631732.5425,631732.5425,0
2725,958014.7804,933194.0555,24820.7249
2728,948322.6209,916635.021,31687.59986
2729,1013979.394,979750.3994,34228.99475
2730,617822.987,601630.1891,16192.79789
2731,658452.7297,648416.3996,10036.33007
2732,738782.3646,720654.6242,18127.74036
2733,356923.8138,351169.754,5754.059811
2736,993170.2876,974259.376,18910.91157
2737,675373.7426,675373.7426,0
2738,745866.9450400401,738883.6006,6983.344474
2739,282959.4393,282959.4393,0
2740,676231.4874,676231.4874,0
2741,370071.9617,370071.9617,0
2744,881062.2879,865820.7004,15241.58747
2745,805442.0455,797354.8361,8087.209354
2746,579726.424,579726.424,0
2747,396881.8855,396881.8855,0
2748,249568.429,249568.429,0
2749,148498.0189,148498.0189,0
2750,135776.1001,135776.1001,0
2753,199016.74577721002,199016.74577721002,0
2754,202766.9167,202766.9167,0
2755,619105.8422,617978.6801,1127.162071
2756,455770.401,454643.239,1127.162071
2757,336292.2551,336292.2551,0
2758,181991.7062,181991.7062,0
2761,998772.9827,981474.2927,17298.69007
2762,721271.8502,713786.8019,7485.048304
2763,790700.411,780506.6041,10193.80693
2764,1000373.5,981248.4902,19125.00963
2765,877827.8034,862586.2159,15241.58747
2766,904007.1006,880387.555,23619.54568
2767,590223.7333,590223.7333,0
2768,930263.9724,906631.1225430301,23632.84989
2769,531849.9498,531849.9498,0
2772,103167.9935,103167.9935,0
2773,90155.64617944001,90155.64617944001,0
2774,104915.7319,104915.7319,0
2775,79211.37544,79211.37544,0
2776,86578.71359,86578.71359,0
2800,9788.398894,9788.398894,0
2801,9738.37466,9738.37466,0
2802,86432.50018,86432.50018,0
2803,11976.80174,11976.80174,0
2804,11766.47509,11766.47509,0
2805,10618.71651,10618.71651,0
2806,28929.953,28929.953,0
2807,59461.47534,59461.47534,0
2808,16102.15173,16102.15173,0
2811,1361.8676143000002,1361.8676143000002,0
2812,12328.90717,12328.90717,0
2813,146.6724568,146.6724568,0
2816,17416.13479,17416.13479,0
2817,56982.41229,56982.41229,0
2818,50352.67157,50352.67157,0
2819,89018.74536,89018.74536,0
2822,324.1058791,324.1058791,0
2823,117527.1189,117527.1189,0
2824,85456.07357,85456.07357,0
2825,12122.4437,12122.4437,0
2826,100145.7999,100145.7999,0
2827,99617.51786,99617.51786,0
2828,103195.5406,103195.5406,0
2829,2082.458465,2082.458465,0
2830,16107.839041399999,16107.839041399999,0
2831,2519.860954,2519.860954,0
2834,56234.69946,56234.69946,0
2835,153529.2263,153529.2263,0
2836,55368.948620510004,55368.948620510004,0
2837,52380.45173,52380.45173,0
2838,65791.76296,65791.76296,0
2839,351392.6816,351392.6816,0
2840,703417.3118,703417.3118,0
2841,73124.52335,73124.52335,0
2844,24.70804902,24.70804902,0
2845,76.38164877,76.38164877,0
2848,68248.35137,68248.35137,0
2849,128198.9026,128198.9026,0
2850,102195.1822,102195.1822,0
2851,100438.0904,100438.0904,0
2852,580354.1126,580354.1126,0
2853,95806.14645,95806.14645,0
2854,337141.9153,337141.9153,0
2855,134312.3711,134312.3711,0
2856,84140.48086,84140.48086,0
2857,253573.2281,253573.2281,0
2895,3101.8327765999998,3101.8327765999998,0
2896,69722.51739,69722.51739,0
2897,51154.98828,51154.98828,0
2898,62117.45829,62117.45829,0
2899,76246.93829,76246.93829,0
2900,100125.9716,100125.9716,0
2901,70983.01809,70983.01809,0
2902,102257.3187,102257.3187,0
2903,88898.00288,88898.00288,0
2904,114591.0351,114591.0351,0
2905,96883.3627,96883.3627,0
2906,70298.99936,70298.99936,0
2907,58635.35853,58635.35853,0
2908,57561.82939,57561.82939,0
2909,58371.41672,58371.41672,0
2910,47249.61423,47249.61423,0
2913,25217.743053500002,25217.743053500002,0
2914,72730.38524,72730.38524,0
2915,58384.6669,58384.6669,0
2916,80068.63561,80068.63561,0
2917,71128.00667,71128.00667,0
2918,74419.81382,74419.81382,0
2919,101608.1041,101608.1041,0
2920,68855.54723,68855.54723,0
2921,35892.5605,35892.5605,0
2922,39811.55042,39811.55042,0
2923,447.9825291,447.9825291,0
2924,447.9825291,447.9825291,0
2927,121374.8956,121374.8956,0
2928,184324.769,184324.769,0
2929,63546.55211,63546.55211,0
2930,33134.24376,33134.24376,0
2931,37907.49166,37907.49166,0
2932,93092.48824,93092.48824,0
2934,80003.8672,80003.8672,0
2935,88469.40261,88469.40261,0
2936,147447.0805,147447.0805,0
2937,108691.1426,108691.1426,0
2938,84142.40366,84142.40366,0
2939,93625.51786,93625.51786,0
2940,65143.59893,65143.59893,0
2943,100571.3746,100571.3746,0
2944,80806.42245920999,80806.42245920999,0
2945,48171.78034,48171.78034,0
2946,60682.52106,60682.52106,0
2947,72431.54273,72431.54273,0
2948,67111.51553,67111.51553,0
2949,68365.69183,68365.69183,0
3000,812.1140136,812.1140136,0
3001,693.2713632,693.2713632,0
3002,197.3527728,197.3527728,0
3003,140.1087771,140.1087771,0
3004,78.21740112,78.21740112,0
3005,391.0864109,391.0864109,0
3006,232.3273929,232.3273929,0
3007,2955.7543416999997,2955.7543416999997,0
3008,226.9551137,226.9551137,0
3009,1181.443741,1181.443741,0
3010,172.3741644,172.3741644,0
3011,470.904942,470.904942,0
3012,142.7458282,142.7458282,0
3013,2703.074812,2703.074812,0
3014,70.4392519,70.4392519,0
3015,552.9651472,552.9651472,0
3016,1510.365919,1510.365919,0
3017,2063.3310659000003,2063.3310659000003,0
3018,212.0823414,212.0823414,0
3019,706.5524710000001,706.5524710000001,0
3022,536.8016961,536.8016961,0
3023,901.9288435,901.9288435,0
3024,126.701625,126.701625,0
3025,107.872614,107.872614,0
3100,4274.2650201999995,4274.2650201999995,0
3101,38224.11418,38224.11418,0
3102,35378.37446,35378.37446,0
3103,34277.26054,34277.26054,0
3104,8755.907792,8755.907792,0
3105,9717.502151,9717.502151,0
3106,8431.662895,8431.662895,0
3108,23863.41913,23863.41913,0
3109,25402.557,25402.557,0
3111,25430.72978,25430.72978,0
3112,35538.16018,35538.16018,0
3113,6040.557796,6040.557796,0
3114,44230.51263,44230.51263,0
3115,37778.29447,37778.29447,0
3116,35610.50688,35610.50688,0
3117,36792.57708,36792.57708,0
3120,30773.50503,30773.50503,0
3121,40049.10882,40049.10882,0
3122,54758.36233,54758.36233,0
3123,35075.6813,35075.6813,0
3124,42069.26629,42069.26629,0
3125,40885.72891,40885.72891,0
3126,29065.39234,29065.39234,0
3127,15286.31124,15286.31124,0
3128,9997.235792,9997.235792,0
3129,13957.20311,13957.20311,0
3130,22432.70357,22432.70357,0
3131,5502.8343888399995,5502.8343888399995,0
3200,44126.84861,44126.84861,0
3201,37260.84687,37260.84687,0
3202,51288.33212,51288.33212,0
3203,36880.14964,36880.14964,0
3204,31452.04456,31452.04456,0
3205,12605.34308,12605.34308,0
3206,18682.275693030002,18682.275693030002,0
3207,8361.382737,8361.382737,0
3208,159.4864612,159.4864612,0
3209,54313.68731,54313.68731,0
3210,66988.57849,66988.57849,0
3211,56204.768823123995,56204.768823123995,0
3212,64956.56145,64956.56145,0
3213,51588.34157,51588.34157,0
3214,51591.72255,51591.72255,0
3215,82161.8094,82161.8094,0
3216,51239.69027,51239.69027,0
3217,41730.4013,41730.4013,0
3218,41856.18861,41856.18861,0
3219,51508.01239,51508.01239,0
3220,83394.02214,83394.02214,0
3221,72790.42014,72790.42014,0
3222,71941.73607,71941.73607,0
3224,923.0173050000001,923.0173050000001,0
3225,33562.51422,33562.51422,0
3226,33959.01149,33959.01149,0
3227,40619.19642,40619.19642,0
3228,41812.49543,41812.49543,0
3229,4468.202606299999,4468.202606299999,0
3230,44491.00768,44491.00768,0
3231,45047.58518,45047.58518,0
3232,24081.82907,24081.82907,0
3238,152.3291581,152.3291581,0
3239,225310.0831,225310.0831,0
3240,26323.37528,26323.37528,0
3241,60538.50444,60538.50444,0
3242,48492.29785,48492.29785,0
3243,3291.099391,3291.099391,0
3244,27613.23645,27613.23645,0
3245,249.9285115,249.9285115,0
3246,49200.93361,49200.93361,0
3247,123912.1597,123912.1597,0
3248,80968.75291,80968.75291,0
3249,49248.45223,49248.45223,0
3250,11728.39448,11728.39448,0
3251,61227.79311,61227.79311,0
3252,40096.03331,40096.03331,0
3253,43178.56773,43178.56773,0
3269,56168.75777,56168.75777,0
3270,1143.570072,1143.570072,0
3271,59064.21529,59064.21529,0
3272,48385.59898,48385.59898,0
3273,22520.44911,22520.44911,0
3274,31892.93492,31892.93492,0
3277,16423.65006,16423.65006,0
3278,48893.73397,48893.73397,0
3279,192016.3862,192016.3862,0
3280,79707.52239,79707.52239,0
3281,111162.733,111162.733,0
3282,81075.60124,81075.60124,0
3283,74933.91512,74933.91512,0
3284,16121.30355,16121.30355,0
3287,43356.5932,43356.5932,0
3288,45734.42844,45734.42844,0
3289,82618.27822,82618.27822,0
3290,64674.5033,64674.5033,0
3291,48678.48862,48678.48862,0
3292,50188.62228,50188.62228,0
3293,37649.66132,37649.66132,0
3294,53960.47521,53960.47521,0
3295,49596.0668,49596.0668,0
3298,27652.3481,27652.3481,0
3299,42853.36822,42853.36822,0
3300,212.3415914,212.3415914,0
3301,20678.52043,20678.52043,0
3302,31078.289223929998,31078.289223929998,0
3303,39383.98771,39383.98771,0
3304,18299.77215,18299.77215,0
3305,74.51162139,74.51162139,0
3306,22679.85896,22679.85896,0
3307,1119.337675,1119.337675,0
3400,129625.4795137057,129625.4795137057,0
3401,94425.19989,94425.19989,0
3402,115380.0763031957,115380.0763031957,0
3403,109939.3401332657,109939.3401332657,0
3404,136709.4417270747,136709.4417270747,0
3405,100951.6456297447,100951.6456297447,0
3408,33453.032372530695,33453.032372530695,0
3409,94727.07717,94727.07717,0
3410,152843.1704982557,152843.1704982557,0
3411,100669.2386842057,100669.2386842057,0
3412,56292.682513650696,56292.682513650696,0
3413,92234.1569,92234.1569,0
3416,286877.5072270747,286877.5072270747,0
3417,198052.1201,198052.1201,0
3418,238079.80610900398,238079.80610900398,0
3419,131962.5827,131962.5827,0
3420,393577.4426847747,393577.4426847747,0
3421,81046.89697,81046.89697,0
3422,176913.0575,176913.0575,0
3423,72213.40832,72213.40832,0
3424,136703.6928,136703.6928,0
3425,65456.6904,65456.6904,0
3426,29631.69633,29631.69633,0
3429,101357.4330156547,101357.4330156547,0
3430,90938.62564,90938.62564,0
3431,91973.36089,91973.36089,0
3432,61501.26966,61501.26966,0
3433,81258.62375,81258.62375,0
3434,111162.7106,111162.7106,0
3437,62697.90267,62697.90267,0
3438,173296.1452035247,173296.1452035247,0
3439,171562.5490779347,171562.5490779347,0
3440,161080.2893363947,161080.2893363947,0
3441,192394.7354483247,192394.7354483247,0
3442,340117.0254516247,340117.0254516247,0
3443,307418.6550280247,307418.6550280247,0
3444,115976.8977,115976.8977,0
3447,90327.48014081569,90327.48014081569,0
3448,89811.0225,89811.0225,0
3449,80113.91347,80113.91347,0
3450,106342.1803180657,106342.1803180657,0
3453,169485.3279097047,169485.3279097047,0
3454,271391.1563106747,271391.1563106747,0
3455,228877.9841574047,228877.9841574047,0
3456,416683.1682657347,416683.1682657347,0
3457,278631.9315240247,278631.9315240247,0
3458,178960.18252032468,178960.18252032468,0
3459,243036.5201328747,243036.5201328747,0
3460,169277.7981470247,169277.7981470247,0
3463,84220.88848,84220.88848,0
3464,162370.7964222047,162370.7964222047,0
3465,98455.54175201569,98455.54175201569,0
3466,139112.8140785447,139112.8140785447,0
3467,118923.0618939357,118923.0618939357,0
3468,145555.6044457647,145555.6044457647,0
3471,164122.4262686957,164122.4262686957,0
3472,69356.35642,69356.35642,0
3473,132105.2162822257,132105.2162822257,0
3474,103510.4081081557,103510.4081081557,0
3477,2544.53106,2544.53106,0
3478,2544.53106,2544.53106,0
3479,421.4942784,421.4942784,0
3480,53119.69273,53119.69273,0
3481,2351.395237,2351.395237,0
3482,735.9067575,735.9067575,0
3483,2618.131659,2618.131659,0
3484,914.5098991,914.5098991,0
3485,306.9736872,306.9736872,0
3487,127583.54715286569,127583.54715286569,0
3488,103640.9407294257,103640.9407294257,0
3489,140601.3590892457,140601.3590892457,0
3490,135231.6347367457,135231.6347367457,0
3491,112989.5834263857,112989.5834263857,0
3492,118468.28047978469,118468.28047978469,0
3493,92762.26676,92762.26676,0
3494,121507.3743945647,121507.3743945647,0
3497,123008.9311183957,123008.9311183957,0
3498,51377.017648885696,51377.017648885696,0
3499,132775.5285901957,132775.5285901957,0
3500,104926.6461213557,104926.6461213557,0
3503,161055.87681121568,161055.87681121568,0
3504,83884.88020248491,83884.88020248491,0
3505,152925.1157225307,152925.1157225307,0
3594,805.9055175,805.9055175,0
3595,6785.314299,6785.314299,0
3596,33728.99962,33728.99962,0
3597,10018.05087,10018.05087,0
3598,418.21288159100004,418.21288159100004,0
3599,964.3168614,964.3168614,0
3600,92006.71992,92006.71992,0
3601,102155.5042206857,102155.5042206857,0
3602,94926.94133,94926.94133,0
3603,69484.35869,69484.35869,0
3604,94859.98661,94859.98661,0
3607,1045.995646,1045.995646,0
3608,263.4935698,263.4935698,0
3609,398.2583374,398.2583374,0
3610,24.17143609,24.17143609,0
3611,2512.83315,2512.83315,0
3612,178.0738748,178.0738748,0
3613,1088.024859,1088.024859,0
3614,1958.430166,1958.430166,0
3615,312.38750777999996,312.38750777999996,0
3616,3591.2922915199997,3591.2922915199997,0
3617,342.818438,342.818438,0
3618,140.852052,140.852052,0
3619,1137.207022,1137.207022,0
3620,1042.04559,1042.04559,0
3621,4584.713199,4584.713199,0
3622,663.3789745,663.3789745,0
3623,140.852052,140.852052,0
3624,6124.471053,6124.471053,0
3625,294.0784524,294.0784524,0
3626,197.4151356,197.4151356,0
3627,4373.949348,4373.949348,0
3628,679.2802582,679.2802582,0
3629,400.1943738,400.1943738,0
3630,10666.243755133999,10666.243755133999,0
3631,552.7024345,552.7024345,0
3632,878.4419172,878.4419172,0
3633,1700.949408,1700.949408,0
3634,48950.65647,48950.65647,0
3635,2.844175664,2.844175664,0
3636,178.0738748,178.0738748,0
3650,487.0192078,487.0192078,0
3651,395.7029057,395.7029057,0
3652,330.4452759,330.4452759,0
3653,668.3420501,668.3420501,0
3654,458.2886978,458.2886978,0
3655,16187.76345,16187.76345,0
3656,3327.770431,3327.770431,0
3657,242.0105276,242.0105276,0
3658,37557.64149,37557.64149,0
3659,136.3743656,136.3743656,0
3660,1579.52985,1579.52985,0
3661,230.4969382,230.4969382,0
3662,702.0472635,702.0472635,0
3663,729.9171629,729.9171629,0
3664,622.249661,622.249661,0
3665,394.9183561,394.9183561,0
3666,7749.614189,7749.614189,0
3667,41.838780760000006,41.838780760000006,0
3668,60.18612661,60.18612661,0
3669,243.4175928,243.4175928,0
3670,4903.829921,4903.829921,0
3671,140.33181224999998,140.33181224999998,0
3672,313.72084454000003,313.72084454000003,0
3673,6179.667531,6179.667531,0
3674,108.9983649,108.9983649,0
3675,2205.615473,2205.615473,0
3676,9387.771046,9387.771046,0
3677,230.4969382,230.4969382,0
3678,1417.514308,1417.514308,0
3679,14402.36123,14402.36123,0
3680,6621.017883,6621.017883,0
3681,5368.643884,5368.643884,0
3682,286.2316358,286.2316358,0
3683,6044.348796,6044.348796,0
3684,15119.481376579999,15119.481376579999,0
3685,20298.98257,20298.98257,0
3686,10636.05848,10636.05848,0
3687,5343.33253,5343.33253,0
3688,199.0197091,199.0197091,0
3689,15193.975842209999,15193.975842209999,0
3690,14699.11467,14699.11467,0
3691,23400.3416,23400.3416,0
3692,48733.73894,48733.73894,0
3693,44690.466152709996,44690.466152709996,0
3694,42944.92926,42944.92926,0
3708,19154.72068,19154.72068,0
3709,25936.80699,25936.80699,0
3710,80442.65642,80442.65642,0
3711,120012.5315361557,120012.5315361557,0
3712,42803.74775,42803.74775,0
3713,79780.72952074569,79780.72952074569,0
3714,115039.8009362657,115039.8009362657,0
3715,81595.08628,81595.08628,0
3716,78874.39257,78874.39257,0
3717,50881.55655,50881.55655,0
3718,96848.03917,96848.03917,0
3723,51238.10463,51238.10463,0
3724,7143.388403,7143.388403,0
3725,41534.40579,41534.40579,0
3726,55761.42306,55761.42306,0
3727,44338.56897,44338.56897,0
3728,48088.13548,48088.13548,0
3729,40310.13036,40310.13036,0
3730,5410.90079,5410.90079,0
3731,53248.20039,53248.20039,0
3732,61884.57851,61884.57851,0
3800,85200.09179,85200.09179,0
3801,142324.092,142324.092,0
3802,66861.95513,66861.95513,0
3803,63258.768580913995,63258.768580913995,0
3804,67779.27076,67779.27076,0
3805,58288.56832,58288.56832,0
3808,31166.14105,31166.14105,0
3809,76043.03576,76043.03576,0
3810,87355.91402,87355.91402,0
3811,135928.3669,135928.3669,0
3812,123085.1368,123085.1368,0
3813,142775.7136,142775.7136,0
3814,116601.1451,116601.1451,0
3815,140683.6974,140683.6974,0
3816,58738.49967,58738.49967,0
3817,44401.15789,44401.15789,0
3818,65960.9478,65960.9478,0
3819,61623.177372914004,61623.177372914004,0
3822,64648.230051814004,64648.230051814004,0
3823,48844.1866,48844.1866,0
3824,16392.95562,16392.95562,0
3825,58398.05207,58398.05207,0
3826,64316.90942,64316.90942,0
3827,339867.5833,339867.5833,0
3828,49101.029226454004,49101.029226454004,0
3829,441.0591706,441.0591706,0
3831,223231.945,223231.945,0
3832,208715.5415,208715.5415,0
3833,86145.08847,86145.08847,0
3834,68717.48185,68717.48185,0
3835,129539.1505,129539.1505,0
3836,88142.24322,88142.24322,0
3837,309867.9586,309867.9586,0
3838,164695.0856,164695.0856,0
3839,249974.971,249974.971,0
3840,159424.6827,159424.6827,0
3841,278036.2262,278036.2262,0
3842,136563.3314,136563.3314,0
3843,323163.5297256247,323163.5297256247,0
3844,125953.5812,125953.5812,0
3845,218913.8914,218913.8914,0
3846,111723.8995,111723.8995,0
3847,123796.58,123796.58,0
3848,412950.9488031247,412950.9488031247,0
3849,66457.83035,66457.83035,0
3850,120002.6503480047,120002.6503480047,0
3851,138897.90596936469,138897.90596936469,0
3852,87710.60549,87710.60549,0
3853,74260.34698,74260.34698,0
3854,45130.93808,45130.93808,0
3855,63548.7835,63548.7835,0
3856,70730.93763,70730.93763,0
3857,68297.78903,68297.78903,0
3858,59423.36667,59423.36667,0
3859,70319.05982,70319.05982,0
3860,48368.76879,48368.76879,0
3861,66995.77167,66995.77167,0
3862,48556.53221,48556.53221,0
3863,84277.05689,84277.05689,0
3864,41963.98568,41963.98568,0
3865,61280.375222004004,61280.375222004004,0
3866,269180.7241494147,269180.7241494147,0
3867,227192.1858,227192.1858,0
3868,216172.692,216172.692,0
3869,141640.2042,141640.2042,0
3870,135336.7617,135336.7617,0
3875,82990.51025,82990.51025,0
3900,241606.2462,241606.2462,0
3901,197720.4322,197720.4322,0
3902,316328.594,316328.594,0
3903,356563.0406,356563.0406,0
3905,134357.7155,134357.7155,0
3906,320740.0715,320740.0715,0
3907,109840.0919,109840.0919,0
3908,80638.70533,80638.70533,0
3909,161747.8886,161747.8886,0
3910,163917.1552,163917.1552,0
3911,77729.49124,77729.49124,0
3912,105384.581,105384.581,0
3913,342134.5106,342134.5106,0
3914,164149.1814,164149.1814,0
3915,136890.7312,136890.7312,0
